date,rate,ipa_ep_di,ipca,pib,pibdefl03,selic,metabcb
2002-01,2.377131818,217.269,0.52,112374.8,146912.7695,1.53,0.291666667
2002-02,2.4188,217.57,0.36,111477.1,145574.5758,1.25,0.291666667
2002-03,2.345845,217.334,0.6,118444.7,153600.4282,1.37,0.291666667
2002-04,2.3196,218.974,0.8,120385.9,154409.603,1.48,0.291666667
2002-05,2.479561905,221.75,0.21,123552.5,155767.7755,1.41,0.291666667
2002-06,2.713175,227.296,0.42,123424.4,152480.3426,1.33,0.291666667
2002-07,2.933834783,233.7,1.19,126856.6,153101.027,1.54,0.291666667
2002-08,3.109309091,241.463,0.65,127800.1,150267.1151,1.44,0.291666667
2002-09,3.340814286,250.731,0.72,125137.8,141187.9105,1.38,0.291666667
2002-10,3.805130435,265.832,1.31,133125.4,141915.5755,1.65,0.291666667
2002-11,3.5756,285.638,3.02,135966.6,141136.1959,1.54,0.291666667
2002-12,3.625119048,294.601,2.1,130241.2,132315.9953,1.74,0.291666667
2003-01,3.437554545,301.102,2.25,127177.5,127177.5,1.97,0.333333333
2003-02,3.589955,306.25,1.57,131373.6,129232.179,1.83,0.333333333
2003-03,3.446089474,312.159,1.23,138690.5,135870.8974,1.78,0.333333333
2003-04,3.11787,312.375,0.97,141388.1,139444.696,1.87,0.333333333
2003-05,2.95492381,307.132,0.61,139605.8,138653.9187,1.97,0.333333333
2003-06,2.882405,303.563,-0.15,137993.4,137326.2788,1.86,0.333333333
2003-07,2.879108696,301.764,0.2,145970.6,144367.0582,2.08,0.333333333
2003-08,3.001742857,303.883,0.34,144819.4,141743.7388,1.77,0.333333333
2003-09,2.921636364,307.798,0.78,148559.8,144771.3157,1.68,0.333333333
2003-10,2.8607,309.328,0.29,154925.9,150255.4176,1.64,0.333333333
2003-11,2.913,310.739,0.34,153644.4,148120.9149,1.34,0.333333333
2003-12,2.924454545,313.033,0.52,153801.4,147095.8552,1.37,0.333333333
2004-01,2.851033333,315.395,0.76,144558.6,136774.1961,1.27,0.458333333
2004-02,2.929511111,319.88,0.61,142861.3,133919.1833,1.08,0.458333333
2004-03,2.904656522,323.361,0.47,157363.5,145840.8943,1.38,0.458333333
2004-04,2.905225,328.422,0.37,156953.9,143365.5422,1.18,0.458333333
2004-05,3.099619048,334.023,0.51,159498.9,143838.5464,1.23,0.458333333
2004-06,3.128347619,339.272,0.71,165342.2,147434.4528,1.23,0.458333333
2004-07,3.035972727,343.845,0.91,171370.9,150832.8456,1.29,0.458333333
2004-08,3.002113636,349.295,0.69,169178.9,148186.8525,1.29,0.458333333
2004-09,2.890347619,351.572,0.33,164702.5,143503.6133,1.25,0.458333333
2004-10,2.852055,353.725,0.44,170536.5,147372.9745,1.21,0.458333333
2004-11,2.78525,357.258,0.69,176921.5,152102.4828,1.25,0.458333333
2004-12,2.71736087,358.97,0.86,178462.4,152920.9673,1.48,0.458333333
2005-01,2.691247619,359.24,0.58,163540.1,139569.9547,1.38,0.375
2005-02,2.597038889,360.639,0.59,160701.6,135807.3277,1.22,0.375
2005-03,2.703977273,364.748,0.61,175468.7,147541.3628,1.53,0.375
2005-04,2.57838,365.964,0.87,177179.0,149358.9187,1.41,0.375
2005-05,2.452952381,362.36,0.49,177496.7,150302.2176,1.5,0.375
2005-06,2.412718182,359.53,-0.02,180881.8,153789.2657,1.59,0.375
2005-07,2.372709524,357.056,0.25,184073.7,157742.6507,1.51,0.375
2005-08,2.359795652,353.332,0.17,187246.6,160673.8615,1.66,0.375
2005-09,2.293609524,352.351,0.35,181538.9,154795.2571,1.5,0.375
2005-10,2.25565,355.126,0.75,189183.0,160781.4314,1.41,0.375
2005-11,2.210035,355.994,0.55,194794.5,165442.4042,1.38,0.375
2005-12,2.284681818,355.501,0.36,198480.0,167365.0129,1.47,0.375
2006-01,2.273068182,358.367,0.59,185564.8,156564.6932,1.43,0.375
2006-02,2.161122222,357.929,0.41,178482.2,151269.8435,1.15,0.375
2006-03,2.15116087,355.012,0.43,190223.3,161183.8825,1.42,0.375
2006-04,2.128544444,354.463,0.21,185030.6,156197.9327,1.08,0.375
2006-05,2.1773,356.085,0.1,197874.3,165935.5064,1.28,0.375
2006-06,2.247490476,359.85,-0.21,199071.9,166656.2946,1.18,0.375
2006-07,2.188480952,360.449,0.19,206974.4,172565.5685,1.17,0.375
2006-08,2.155082609,362.374,0.05,209818.0,174519.047,1.26,0.375
2006-09,2.167945,363.378,0.21,201055.4,165892.9483,1.06,0.375
2006-10,2.147447619,367.608,0.33,214271.7,175795.8648,1.09,0.375
2006-11,2.1571,370.369,0.31,219724.2,179795.7523,1.02,0.375
2006-12,2.148626316,370.763,0.48,221359.3,180363.6989,0.99,0.375
2007-01,2.138131818,371.955,0.44,211130.7,171630.2773,1.08,0.375
2007-02,2.09545,372.679,0.44,202704.1,164421.0678,0.87,0.375
2007-03,2.087877273,373.08,0.37,217588.9,176255.0507,1.05,0.375
2007-04,2.031235,373.148,0.25,215128.8,173989.9164,0.94,0.375
2007-05,1.980813636,373.017,0.28,226537.9,182740.1911,1.03,0.375
2007-06,1.931125,373.367,0.28,228988.6,184030.263,0.91,0.375
2007-07,1.882018182,374.942,0.24,233824.1,185336.4107,0.97,0.375
2007-08,1.965213043,382.274,0.47,235019.1,184134.2174,0.99,0.375
2007-09,1.898778947,388.534,0.18,223002.7,173425.9708,0.8,0.375
2007-10,1.800240909,392.494,0.3,241939.4,186198.5767,0.93,0.375
2007-11,1.769125,398.199,0.38,241938.4,183491.4217,0.84,0.375
2007-12,1.785185,405.767,0.74,242460.2,182091.2464,0.84,0.375
2008-01,1.773459091,410.155,0.54,237247.7,177503.3623,0.93,0.375
2008-02,1.726942105,412.268,0.49,232680.4,172872.8365,0.8,0.375
2008-03,1.70678,415.578,0.48,242124.4,177904.2671,0.84,0.375
2008-04,1.688128571,420.968,0.55,248793.8,179439.8581,0.9,0.375
2008-05,1.659735,430.321,0.79,254936.9,180457.156,0.88,0.375
2008-06,1.618252381,440.183,0.74,265791.2,186053.7076,0.96,0.375
2008-07,1.590613043,445.83,0.53,278095.6,195414.5449,1.07,0.375
2008-08,1.611514286,442.274,0.28,269235.6,188501.8846,1.02,0.375
2008-09,1.798768182,444.219,0.26,265271.2,183721.1654,1.1,0.375
2008-10,2.172052174,450.261,0.45,280522.5,194152.2879,1.18,0.375
2008-11,2.26549,449.491,0.36,270698.8,188186.1811,1.02,0.375
2008-12,2.39706,445.552,0.28,264404.8,183783.8492,1.12,0.375
2009-01,2.306642857,444.092,0.48,249934.4,173943.8482,1.05,0.375
2009-02,2.311872222,442.72,0.55,244024.5,171266.3078,0.86,0.375
2009-03,2.313036364,436.27,0.2,262181.7,183928.4518,0.97,0.375
2009-04,2.20505,435.826,0.48,259563.5,181773.115,0.84,0.375
2009-05,2.064605,435.402,0.47,268324.0,188502.8998,0.77,0.375
2009-06,1.956757143,432.616,0.36,275701.2,194939.5837,0.76,0.375
2009-07,1.931952174,427.583,0.24,285444.2,201643.3437,0.79,0.375
2009-08,1.844380952,427.897,0.15,284240.4,200299.4562,0.69,0.375
2009-09,1.818995238,429.123,0.24,283157.9,199618.2384,0.69,0.375
2009-10,1.737619048,428.784,0.28,301895.9,212677.5199,0.69,0.375
2009-11,1.725226316,428.618,0.41,305048.8,215141.3806,0.66,0.375
2009-12,1.749471429,427.395,0.37,313522.8,218910.0837,0.73,0.375
2010-01,1.77902,431.491,0.75,288972.8,199585.8997,0.66,0.375
2010-02,1.840833333,437.43,0.78,285723.2,196101.2304,0.59,0.375
2010-03,1.785043478,439.724,0.52,311651.6,212370.6184,0.76,0.375
2010-04,1.75577,442.721,0.57,307083.5,206025.0332,0.67,0.375
2010-05,1.812390476,451.834,0.43,315988.4,211278.0157,0.75,0.375
2010-06,1.805728571,453.788,0.0,321023.2,214179.0956,0.79,0.375
2010-07,1.768836364,455.339,0.01,332454.2,219391.6008,0.86,0.375
2010-08,1.758763636,463.101,0.04,334225.6,218170.2671,0.89,0.375
2010-09,1.717871429,469.923,0.45,331255.9,214029.5708,0.85,0.375
2010-10,1.6827,476.139,0.75,344963.8,219419.198,0.81,0.375
2010-11,1.71253,485.575,0.83,356707.5,226032.9213,0.81,0.375
2010-12,1.692654545,486.591,0.63,355797.4,223272.4753,0.93,0.375
2011-01,1.674657143,491.267,0.83,333255.6,207145.4772,0.86,0.375
2011-02,1.667405,497.305,0.8,334982.0,206955.9092,0.84,0.375
2011-03,1.6583,500.302,0.79,347879.6,213864.2966,0.92,0.375
2011-04,1.585647368,501.525,0.77,349049.3,214568.8344,0.84,0.375
2011-05,1.612690909,498.378,0.47,366256.2,225442.2487,0.99,0.375
2011-06,1.586242857,497.415,0.15,370951.2,228448.2726,0.96,0.375
2011-07,1.563138095,496.749,0.16,373143.3,228398.1157,0.97,0.375
2011-08,1.596208696,500.563,0.37,376769.3,228895.3188,1.07,0.375
2011-09,1.74897619,505.283,0.53,361724.6,218884.5567,0.94,0.375
2011-10,1.77187,507.689,0.43,378491.0,228056.7132,0.88,0.375
2011-11,1.789725,509.429,0.52,389560.8,235102.3266,0.86,0.375
2011-12,1.834338095,506.615,0.5,391595.1,235625.0657,0.91,0.375
2012-01,1.789013636,506.682,0.56,367215.4,220800.0975,0.89,0.375
2012-02,1.717757895,506.522,0.45,367177.3,219554.6944,0.75,0.375
2012-03,1.7947,509.305,0.21,392996.5,232630.4682,0.82,0.375
2012-04,1.854225,515.655,0.64,381795.3,223954.312,0.71,0.375
2012-05,1.985386364,520.323,0.36,400281.3,233195.2636,0.74,0.375
2012-06,2.04857,524.976,0.08,398714.5,228814.522,0.64,0.375
2012-07,2.02785,536.16,0.43,414617.4,234904.9106,0.68,0.375
2012-08,2.028865217,545.626,0.41,419906.3,235825.805,0.69,0.375
2012-09,2.0275,551.656,0.57,393524.7,221707.4348,0.54,0.375
2012-10,2.029281818,547.906,0.59,422672.1,237533.4204,0.61,0.375
2012-11,2.067195,548.807,0.6,423816.4,236617.6234,0.55,0.375
2012-12,2.07724,552.861,0.79,423195.9,235547.1679,0.55,0.375
2013-01,2.030477273,552.871,0.86,414131.8,230045.5679,0.6,0.375
2013-02,1.972677778,553.343,0.6,398645.4,220769.6065,0.49,0.375
2013-03,1.98227,554.025,0.47,427409.8,236833.7489,0.55,0.375
2013-04,2.001631818,551.842,0.55,438856.8,242398.4728,0.61,0.375
2013-05,2.034266667,551.891,0.37,439054.2,240670.4773,0.6,0.375
2013-06,2.172375,556.589,0.26,442857.0,242416.871,0.61,0.375
2013-07,2.25156087,557.688,0.03,458458.9,249801.4605,0.72,0.375
2013-08,2.341595455,560.949,0.24,452862.2,243446.4643,0.71,0.375
2013-09,2.2699,571.609,0.35,438766.7,234399.9849,0.71,0.375
2013-10,2.188056522,575.689,0.57,466166.0,248349.8742,0.81,0.375
2013-11,2.29471,576.381,0.54,465693.8,246400.5805,0.72,0.375
2013-12,2.344890476,580.895,0.92,473552.5,249552.5587,0.79,0.375
2014-01,2.381604545,581.564,0.55,455935.0,238255.0219,0.85,0.375
2014-02,2.38309,587.374,0.69,450358.8,231899.0791,0.79,0.375
2014-03,2.325494737,598.601,0.92,462159.8,236907.2221,0.77,0.375
2014-04,2.231725,600.191,0.67,468767.5,241392.2559,0.82,0.375
2014-05,2.220280952,592.921,0.46,473347.1,245305.115,0.87,0.375
2014-06,2.23486,585.775,0.4,458516.5,238934.3674,0.82,0.375
2014-07,2.224021739,579.838,0.01,481994.0,251010.2902,0.95,0.375
2014-08,2.26742381,580.069,0.25,477052.9,248391.5138,0.87,0.375
2014-09,2.332254545,579.01,0.57,476520.6,246649.9481,0.91,0.375
2014-10,2.447643478,583.23,0.42,493304.7,252460.1629,0.95,0.375
2014-11,2.54823,591.654,0.51,489484.4,249546.465,0.84,0.375
2014-12,2.638736364,593.408,0.78,499867.7,253147.0182,0.96,0.375
2015-01,2.633619048,594.744,1.24,472913.9,238222.5253,0.94,0.375
2015-02,2.815838889,597.168,1.22,460156.7,229018.7722,0.82,0.375
2015-03,3.138863636,604.559,1.32,501752.2,247454.69,1.04,0.375
2015-04,3.042595,611.292,0.71,486614.6,239025.8564,0.95,0.375
2015-05,3.061075,612.433,0.74,483239.7,235759.0988,0.99,0.375
2015-06,3.11112381,615.083,0.79,486647.5,236046.6312,1.07,0.375
2015-07,3.222508696,618.84,0.62,502275.2,242652.9007,1.18,0.375
2015-08,3.513695238,621.555,0.22,492505.7,234593.8725,1.11,0.375
2015-09,3.905809524,634.113,0.54,496004.7,232178.2145,1.11,0.375
2015-10,3.879504762,649.18,0.82,518828.9,239994.6985,1.11,0.375
2015-11,3.7758,658.328,1.01,513819.8,236630.9081,1.06,0.375
2015-12,3.870495455,660.526,0.96,521918.7,236733.6329,1.16,0.375
2016-01,4.051715,671.262,1.27,490284.0,220642.9553,1.06,0.375
2016-02,3.973115789,676.9,0.9,491011.7,220021.1009,1.0,0.375
2016-03,3.703309091,679.429,0.43,516985.9,230818.9723,1.16,0.375
2016-04,3.56524,681.39,0.61,508058.7,224294.6476,1.06,0.375
2016-05,3.538685714,691.536,0.78,513267.5,222951.1357,1.11,0.375
2016-06,3.423877273,706.058,0.35,536459.3,233933.5398,1.16,0.375
2016-07,3.274710526,700.358,0.52,532947.8,231397.8374,1.11,0.375
2016-08,3.209056522,703.856,0.44,534761.8,232111.2049,1.22,0.375
2016-09,3.255771429,703.646,0.08,509975.0,221061.3107,1.11,0.375
2016-10,3.185245,703.936,0.26,525162.7,227522.648,1.05,0.375
2016-11,3.34143,703.889,0.18,541530.7,232680.2195,1.04,0.375
2016-12,3.351668182,711.606,0.3,565780.5,242053.2783,1.12,0.375
2017-01,3.195986364,714.02,0.38,526564.7,225134.3303,1.09,0.375
2017-02,3.103588889,713.136,0.33,514120.5,220647.0884,0.87,0.375
2017-03,3.127330435,707.554,0.25,544312.9,236544.39,1.05,0.375
2017-04,3.135572222,693.689,0.14,525238.1,229430.5604,0.79,0.375
2017-05,3.208704545,686.044,0.31,548887.7,242087.1846,0.93,0.375
2017-06,3.294766667,675.52,-0.23,556787.6,246298.6455,0.81,0.375
2017-07,3.205538095,671.013,0.24,557458.2,246008.1526,0.8,0.375
2017-08,3.150313043,672.755,0.19,555578.7,243670.8823,0.8,0.375
2017-09,3.13419,679.306,0.16,528871.2,231731.1892,0.64,0.375
2017-10,3.190638095,679.102,0.42,549304.7,238769.4599,0.64,0.375
2017-11,3.258735,686.333,0.28,566209.3,244306.4092,0.57,0.375
2017-12,3.29131,693.656,0.44,588892.8,252637.464,0.54,0.375
2018-01,3.209986364,697.677,0.29,555644.6,238007.9154,0.58,0.375
2018-02,3.240905556,698.745,0.32,528905.5,225287.0518,0.47,0.375
2018-03,3.278614286,704.131,0.09,560120.7,236395.3839,0.53,0.375
2018-04,3.4069,713.036,0.22,559359.8,232262.9161,0.52,0.375
2018-05,3.635461905,729.825,0.4,547016.5,223829.5901,0.52,0.375
2018-06,3.772571429,742.027,1.26,580697.8,236560.6914,0.52,0.375
2018-07,3.828136364,745.887,0.33,583054.8,235924.2036,0.54,0.375
2018-08,3.929156522,753.275,-0.09,582756.7,231660.2039,0.57,0.375
2018-09,4.115947368,772.436,0.48,556776.6,220751.5743,0.47,0.375
2018-10,3.757804545,773.767,0.45,591983.9,237421.8766,0.54,0.375
2018-11,3.786015,760.599,-0.21,593926.9,239278.6769,0.49,0.375
2018-12,3.884405,754.367,0.15,603155.2,242830.4565,0.49,0.375
2019-01,3.741054545,752.945,0.32,578452.6,230005.8378,0.54,0.354166667
2019-02,3.723025,766.402,0.43,567984.5,223445.7415,0.49,0.354166667
2019-03,3.845884211,776.783,0.75,579172.6,225807.358,0.47,0.354166667
2019-04,3.895557143,785.25,0.57,592916.0,230244.8936,0.52,0.354166667
2019-05,4.000918182,789.371,0.13,604607.4,233313.0154,0.54,0.354166667
2019-06,3.858226316,795.938,0.01,598283.0,230890.8731,0.47,0.354166667
2019-07,3.778713043,794.214,0.19,627049.7,243224.9434,0.57,0.354166667
2019-08,4.019381818,787.038,0.11,616157.6,237803.4546,0.5,0.354166667
2019-09,4.1209,792.508,-0.04,614187.9,235747.6875,0.46,0.354166667
2019-10,4.086386957,799.19,0.1,641340.1,244094.6689,0.48,0.354166667
2019-11,4.154725,808.097,0.51,634826.2,237479.7203,0.38,0.354166667
2019-12,4.10892381,827.005,1.15,646343.1,241563.2327,0.37,0.354166667
2020-01,4.148863636,825.952,0.21,617747.2,230848.2122,0.38,0.333333333
2020-02,4.340411111,825.694,0.25,609810.8,224195.2879,0.29,0.333333333
2020-03,4.883218182,844.96,0.07,616335.3,226481.3955,0.34,0.333333333
2020-04,5.324985,845.85,-0.31,555387.4,201923.2538,0.28,0.333333333
2020-05,5.64285,860.827,-0.38,561628.4,200973.4767,0.24,0.333333333
2020-06,5.195995238,879.957,0.26,591537.3,206839.0071,0.21,0.333333333
2020-07,5.279595652,907.577,0.36,629700.9,211972.1122,0.19,0.333333333
2020-08,5.460633333,956.905,0.24,625136.3,203712.9193,0.16,0.333333333
2020-09,5.398880952,998.786,0.64,635263.9,199668.4385,0.16,0.333333333
2020-10,5.625190476,1047.327,0.86,661149.0,202468.2254,0.16,0.333333333
2020-11,5.417235,1081.963,0.89,665182.8,202168.6481,0.15,0.333333333
2020-12,5.144945455,1089.291,1.35,685042.6,202319.7619,0.16,0.333333333
2021-01,5.3556,1132.015,0.25,653790.4,188003.7229,0.15,0.3125
2021-02,5.415894444,1170.548,0.86,676255.0,190332.0248,0.13,0.3125
2021-03,5.645547826,1200.887,0.93,735993.6,202649.1317,0.2,0.3125
2021-04,5.561535,1235.764,0.31,713652.1,190040.8387,0.21,0.3125
2021-05,5.290742857,1287.702,0.83,712134.2,189425.5143,0.27,0.3125
2021-06,5.03705,1284.349,0.53,714893.3,187449.3909,0.31,0.3125
2021-07,5.156027273,1305.535,0.96,743091.8,195110.4907,0.36,0.3125
2021-08,5.251122727,1300.062,0.87,740615.1,195526.6729,0.43,0.3125
2021-09,5.279090476,1284.846,1.16,745774.4,193794.9507,0.44,0.3125
2021-10,5.539375,1309.257,1.25,755323.0,197422.6368,0.49,0.3125
2021-11,5.55626,1294.111,0.95,771558.9,199171.2419,0.59,0.3125
2021-12,5.650604348,1314.068,0.73,782833.5,198094.4564,0.77,0.3125
2022-01,5.533504762,1347.788,0.54,722909.9,180223.8138,0.73,0.291666667
2022-02,5.159921429,1374.002,1.01,754147.4,183660.58,0.76,0.291666667
2022-03,4.967781818,1412.492,1.62,838868.0,203451.9873,0.93,0.291666667
2022-04,4.757415789,1415.143,1.06,819727.6,197447.1043,0.83,0.291666667
2022-05,4.95445,1422.937,0.47,826052.1,197734.9578,1.03,0.291666667
2022-06,5.048609524,1429.13,0.67,826025.7,198473.4436,1.02,0.291666667
2022-07,5.36747619,1424.534,-0.68,852909.9,206073.175,1.03,0.291666667
2022-08,5.142695652,1415.604,-0.36,854004.1,208878.1253,1.17,0.291666667
2022-09,5.236357143,1391.818,-0.29,836785.8,205935.5569,1.07,0.291666667
2022-10,5.249695,1377.399,0.59,877947.5,216444.5391,1.02,0.291666667
2022-11,5.274055,1371.429,0.41,879514.9,216168.8335,1.02,0.291666667
2022-12,5.241831818,1375.857,0.62,883886.2,217122.4301,1.12,0.291666667
2023-01,5.200081818,1373.29,0.53,812834.6,199597.4007,1.12,0.270833333
2023-02,5.171088889,1372.691,0.84,831224.5,204813.7425,0.92,0.270833333
2023-03,5.21086087,1362.964,0.71,938679.8,233657.722,1.17,0.270833333
2023-04,5.019133333,1341.662,0.61,904664.8,230562.3136,0.92,0.270833333
2023-05,4.982240909,1296.489,0.23,903238.1,233595.5157,1.12,0.270833333
2023-06,4.850966667,1268.863,-0.08,893074.9,231899.6379,1.07,0.270833333
2023-07,4.800233333,1261.148,0.12,911553.5,236591.1738,1.07,0.270833333
2023-08,4.902943478,1262.445,0.23,923374.4,238595.6401,1.14,0.270833333
2023-09,4.93639,1268.883,0.26,906033.5,232924.9524,0.97,0.270833333
2023-10,5.064242857,1276.135,0.24,943967.2,241460.6363,1.0,0.270833333
2023-11,4.897735,1284.197,0.28,950501.0,241579.0758,0.92,0.270833333
2023-12,4.89664,1294.348,0.56,936872.1,238756.57,0.89,0.270833333
